sample_id,shannon_index,growth_rate,yeast_type
Feces_Day1,2.729390325984037,0.1166751800939475,Saccharomyces_yjm1415_gca_000977685_Sc_YJM1415_v1
Feces_Day21,1.6952905064999007,0.1123298258131458,Saccharomyces_yjm1415_gca_000977685_Sc_YJM1415_v1
Feces_Day35,1.5473232325185615,0.110479427280017,Saccharomyces_yjm1415_gca_000977685_Sc_YJM1415_v1
Feces_Day7,0.8327936077405326,0.1112403520026448,Saccharomyces_yjm1415_gca_000977685_Sc_YJM1415_v1
Cecum_Day1,0.615687239869779,0.1793639497700445,Monascus_GCA_006542485_1
Cecum_Day21,2.501956244882025,0.0957639931755418,Monascus_GCA_006542485_1
Cecum_Day35,2.5683491838123627,0.0636312598379994,Monascus_GCA_006542485_1
Cecum_Day7,2.1086110828310196,0.1029917141895596,Monascus_GCA_006542485_1
Duodenum_Day21,1.7149948446426413,0.096226761522599,Monascus_GCA_006542485_1
Duodenum_Day35,1.1865869155886823,0.1615204806022012,Monascus_GCA_006542485_1
Duodenum_Day7,1.2496187824769647,0.1496010578256415,Monascus_GCA_006542485_1
Feces_Day1,2.7293903259840366,0.1115015184867259,Monascus_GCA_006542485_1
Feces_Day21,1.695290506499901,0.1123297191348268,Monascus_GCA_006542485_1
Feces_Day35,1.5473232325185617,0.1104796045224019,Monascus_GCA_006542485_1
Feces_Day7,0.8327936077405326,0.1183875735190357,Monascus_GCA_006542485_1
Cecum_Day1,0.615687239869779,0.1793639516859685,Mucor_f_circinelloides_1006phl_gca_000401635_Muco_sp_1006Ph_V1
Cecum_Day21,2.501956244882025,0.0957639931751336,Mucor_f_circinelloides_1006phl_gca_000401635_Muco_sp_1006Ph_V1
Cecum_Day35,2.5683491838123627,0.0661687971039809,Mucor_f_circinelloides_1006phl_gca_000401635_Muco_sp_1006Ph_V1
Cecum_Day7,2.1086110828310196,0.1029916670593729,Mucor_f_circinelloides_1006phl_gca_000401635_Muco_sp_1006Ph_V1
Duodenum_Day21,1.7149948446426413,0.0869182106441755,Mucor_f_circinelloides_1006phl_gca_000401635_Muco_sp_1006Ph_V1
Duodenum_Day35,1.1865869155886823,0.1615205658865094,Mucor_f_circinelloides_1006phl_gca_000401635_Muco_sp_1006Ph_V1
Duodenum_Day7,1.2496187824769647,0.1496012334477439,Mucor_f_circinelloides_1006phl_gca_000401635_Muco_sp_1006Ph_V1
Feces_Day1,2.7293903259840366,0.1166751805016307,Mucor_f_circinelloides_1006phl_gca_000401635_Muco_sp_1006Ph_V1
Feces_Day21,1.695290506499901,0.1123298338217851,Mucor_f_circinelloides_1006phl_gca_000401635_Muco_sp_1006Ph_V1
Feces_Day35,1.5473232325185617,0.1104795999037851,Mucor_f_circinelloides_1006phl_gca_000401635_Muco_sp_1006Ph_V1
Feces_Day7,0.8327936077405326,0.0850262271760679,Mucor_f_circinelloides_1006phl_gca_000401635_Muco_sp_1006Ph_V1
Cecum_Day1,0.615687239869779,0.1793639629163654,Mucor_f_lusitanicus_cbs_277_49_gca_001638945_Mucci2
Cecum_Day21,2.501956244882025,0.0957639931758158,Mucor_f_lusitanicus_cbs_277_49_gca_001638945_Mucci2
Cecum_Day35,2.5683491838123627,0.087112591136867,Mucor_f_lusitanicus_cbs_277_49_gca_001638945_Mucci2
Cecum_Day7,2.1086110828310196,0.102988861426004,Mucor_f_lusitanicus_cbs_277_49_gca_001638945_Mucci2
Duodenum_Day21,1.7149948446426413,0.1256036845608362,Mucor_f_lusitanicus_cbs_277_49_gca_001638945_Mucci2
Duodenum_Day35,1.1865869155886823,0.1615205512749158,Mucor_f_lusitanicus_cbs_277_49_gca_001638945_Mucci2
Duodenum_Day7,1.2496187824769647,0.1496010311119194,Mucor_f_lusitanicus_cbs_277_49_gca_001638945_Mucci2
Feces_Day1,2.7293903259840366,0.1166756121701819,Mucor_f_lusitanicus_cbs_277_49_gca_001638945_Mucci2
Feces_Day21,1.695290506499901,0.1123298162430574,Mucor_f_lusitanicus_cbs_277_49_gca_001638945_Mucci2
Feces_Day35,1.5473232325185617,0.1104795881422716,Mucor_f_lusitanicus_cbs_277_49_gca_001638945_Mucci2
Feces_Day7,0.8327936077405326,0.1029177447173573,Mucor_f_lusitanicus_cbs_277_49_gca_001638945_Mucci2
Cecum_Day1,0.6156872398697791,0.1793639463719568,Penicillium_fm164_gca_000513255_PROQFM164_20130607
Cecum_Day21,2.501956244882025,0.095763993176209,Penicillium_fm164_gca_000513255_PROQFM164_20130607
Cecum_Day35,2.5683491838123627,0.0854394026297953,Penicillium_fm164_gca_000513255_PROQFM164_20130607
Cecum_Day7,2.1086110828310196,0.1029916979548003,Penicillium_fm164_gca_000513255_PROQFM164_20130607
Duodenum_Day21,1.714994844642641,0.1058281869284782,Penicillium_fm164_gca_000513255_PROQFM164_20130607
Duodenum_Day35,1.1865869155886823,0.1615205725807016,Penicillium_fm164_gca_000513255_PROQFM164_20130607
Duodenum_Day7,1.2496187824769647,0.1496006427223629,Penicillium_fm164_gca_000513255_PROQFM164_20130607
Feces_Day1,2.7293903259840366,0.1166752779208669,Penicillium_fm164_gca_000513255_PROQFM164_20130607
Feces_Day21,1.6952905064999007,0.1123297065887848,Penicillium_fm164_gca_000513255_PROQFM164_20130607
Feces_Day35,1.5473232325185615,0.1104795564673451,Penicillium_fm164_gca_000513255_PROQFM164_20130607
Feces_Day7,0.8327936077405326,0.1270747209834604,Penicillium_fm164_gca_000513255_PROQFM164_20130607
Cecum_Day1,0.6156872398697791,0.1793638516923076,Penicillium_fm_013_gca_000513335_PCAMFM013_20131106
Cecum_Day21,2.501956244882025,0.0957639931756677,Penicillium_fm_013_gca_000513335_PCAMFM013_20131106
Cecum_Day35,2.5683491838123627,0.0643930989194225,Penicillium_fm_013_gca_000513335_PCAMFM013_20131106
Cecum_Day7,2.1086110828310196,0.1029917067038915,Penicillium_fm_013_gca_000513335_PCAMFM013_20131106
Duodenum_Day21,1.714994844642641,0.1256036844891855,Penicillium_fm_013_gca_000513335_PCAMFM013_20131106
Duodenum_Day35,1.1865869155886823,0.1615205635295127,Penicillium_fm_013_gca_000513335_PCAMFM013_20131106
Duodenum_Day7,1.2496187824769647,0.1496008376493704,Penicillium_fm_013_gca_000513335_PCAMFM013_20131106
Feces_Day1,2.7293903259840366,0.1166754185131324,Penicillium_fm_013_gca_000513335_PCAMFM013_20131106
Feces_Day21,1.6952905064999007,0.1123297135297163,Penicillium_fm_013_gca_000513335_PCAMFM013_20131106
Feces_Day35,1.5473232325185615,0.1104796035413984,Penicillium_fm_013_gca_000513335_PCAMFM013_20131106
Feces_Day7,0.8327936077405326,0.1157698750754274,Penicillium_fm_013_gca_000513335_PCAMFM013_20131106
Cecum_Day1,0.6156872398697791,0.1793639187909618,Penicillium_gca_000710275_ASM71027v1
Cecum_Day21,2.501956244882025,0.0957639931759279,Penicillium_gca_000710275_ASM71027v1
Cecum_Day35,2.5683491838123627,0.0651597434532746,Penicillium_gca_000710275_ASM71027v1
Cecum_Day7,2.1086110828310196,0.1029917087974014,Penicillium_gca_000710275_ASM71027v1
Duodenum_Day21,1.714994844642641,0.0970073286350994,Penicillium_gca_000710275_ASM71027v1
Duodenum_Day35,1.1865869155886823,0.1615205872695812,Penicillium_gca_000710275_ASM71027v1
Duodenum_Day7,1.2496187824769647,0.1495990500154327,Penicillium_gca_000710275_ASM71027v1
Feces_Day1,2.7293903259840366,0.1166756974123068,Penicillium_gca_000710275_ASM71027v1
Feces_Day21,1.6952905064999007,0.1123298391738569,Penicillium_gca_000710275_ASM71027v1
Feces_Day35,1.5473232325185615,0.1104795997917515,Penicillium_gca_000710275_ASM71027v1
Feces_Day7,0.8327936077405326,0.1166241351648705,Penicillium_gca_000710275_ASM71027v1
Cecum_Day1,0.6156872398697791,0.1793639112958478,Penicillium_gca_000769735_ASM76973v1
Cecum_Day21,2.501956244882025,0.0957639931776176,Penicillium_gca_000769735_ASM76973v1
Cecum_Day35,2.5683491838123627,0.0831479404689889,Penicillium_gca_000769735_ASM76973v1
Cecum_Day7,2.1086110828310196,0.1029916042384425,Penicillium_gca_000769735_ASM76973v1
Duodenum_Day21,1.714994844642641,0.1178896971734721,Penicillium_gca_000769735_ASM76973v1
Duodenum_Day35,1.1865869155886823,0.1615205455277749,Penicillium_gca_000769735_ASM76973v1
Duodenum_Day7,1.2496187824769647,0.1496009022641645,Penicillium_gca_000769735_ASM76973v1
Feces_Day1,2.7293903259840366,0.0778250869937391,Penicillium_gca_000769735_ASM76973v1
Feces_Day21,1.6952905064999007,0.1123297275205333,Penicillium_gca_000769735_ASM76973v1
Feces_Day35,1.5473232325185615,0.1104791380778892,Penicillium_gca_000769735_ASM76973v1
Feces_Day7,0.8327936077405326,0.1316450081020304,Penicillium_gca_000769735_ASM76973v1
Cecum_Day1,0.6156872398697791,0.1793775498273608,Saccharomyces_yjm555_gca_000976185_Sc_YJM555_v1
Cecum_Day21,2.501956244882025,0.0957639931813945,Saccharomyces_yjm555_gca_000976185_Sc_YJM555_v1
Cecum_Day35,2.5683491838123635,0.0689596850053925,Saccharomyces_yjm555_gca_000976185_Sc_YJM555_v1
Cecum_Day7,2.10861108283102,0.1029915471539421,Saccharomyces_yjm555_gca_000976185_Sc_YJM555_v1
Duodenum_Day21,1.714994844642641,0.1172141712523184,Saccharomyces_yjm555_gca_000976185_Sc_YJM555_v1
Duodenum_Day35,1.1865869155886823,0.1615205938530506,Saccharomyces_yjm555_gca_000976185_Sc_YJM555_v1
Duodenum_Day7,1.2496187824769645,0.149601150522509,Saccharomyces_yjm555_gca_000976185_Sc_YJM555_v1
Feces_Day1,2.729390325984037,0.0971678809756606,Saccharomyces_yjm555_gca_000976185_Sc_YJM555_v1
Feces_Day21,1.6952905064999007,0.1123298339547179,Saccharomyces_yjm555_gca_000976185_Sc_YJM555_v1
Feces_Day35,1.5473232325185615,0.1104796030565715,Saccharomyces_yjm555_gca_000976185_Sc_YJM555_v1
Feces_Day7,0.8327936077405326,0.1021523078963538,Saccharomyces_yjm555_gca_000976185_Sc_YJM555_v1
Cecum_Day1,0.6156872398697791,0.179363854170629,Saccharomyces_yjm682_gca_000976275_Sc_YJM682_v1
Cecum_Day21,2.501956244882025,0.0957639931776094,Saccharomyces_yjm682_gca_000976275_Sc_YJM682_v1
Cecum_Day35,2.5683491838123635,0.0664774955743789,Saccharomyces_yjm682_gca_000976275_Sc_YJM682_v1
Cecum_Day7,2.10861108283102,0.1029915770659201,Saccharomyces_yjm682_gca_000976275_Sc_YJM682_v1
Duodenum_Day21,1.714994844642641,0.1254942873840844,Saccharomyces_yjm682_gca_000976275_Sc_YJM682_v1
Duodenum_Day35,1.1865869155886823,0.1615205944410376,Saccharomyces_yjm682_gca_000976275_Sc_YJM682_v1
Duodenum_Day7,1.2496187824769645,0.1496012850771976,Saccharomyces_yjm682_gca_000976275_Sc_YJM682_v1
Feces_Day1,2.729390325984037,0.0848825617467287,Saccharomyces_yjm682_gca_000976275_Sc_YJM682_v1
Feces_Day21,1.6952905064999007,0.1123297290790223,Saccharomyces_yjm682_gca_000976275_Sc_YJM682_v1
Feces_Day35,1.5473232325185615,0.1104796036085847,Saccharomyces_yjm682_gca_000976275_Sc_YJM682_v1
Feces_Day7,0.8327936077405326,0.1058283260489504,Saccharomyces_yjm682_gca_000976275_Sc_YJM682_v1
Cecum_Day1,0.6156872398697791,0.1793639203581814,Saccharomyces_yjm693_gca_000976365_Sc_YJM693_v1
Cecum_Day21,2.501956244882025,0.0957639931774717,Saccharomyces_yjm693_gca_000976365_Sc_YJM693_v1
Cecum_Day35,2.5683491838123635,0.0831398280945294,Saccharomyces_yjm693_gca_000976365_Sc_YJM693_v1
Cecum_Day7,2.10861108283102,0.1029915998895197,Saccharomyces_yjm693_gca_000976365_Sc_YJM693_v1
Duodenum_Day21,1.714994844642641,0.1256044112555975,Saccharomyces_yjm693_gca_000976365_Sc_YJM693_v1
Duodenum_Day35,1.1865869155886823,0.1615537266383813,Saccharomyces_yjm693_gca_000976365_Sc_YJM693_v1
Duodenum_Day7,1.2496187824769645,0.1496014292044279,Saccharomyces_yjm693_gca_000976365_Sc_YJM693_v1
Feces_Day1,2.729390325984037,0.0947317269445333,Saccharomyces_yjm693_gca_000976365_Sc_YJM693_v1
Feces_Day21,1.6952905064999007,0.1123436931448695,Saccharomyces_yjm693_gca_000976365_Sc_YJM693_v1
Feces_Day35,1.5473232325185615,0.1104795985510632,Saccharomyces_yjm693_gca_000976365_Sc_YJM693_v1
Feces_Day7,0.8327936077405326,0.1101975524436755,Saccharomyces_yjm693_gca_000976365_Sc_YJM693_v1
Cecum_Day1,0.6156872398697791,0.1793639253218457,Saccharomyces_yjm969_gca_000976395_Sc_YJM969_v1
Cecum_Day21,2.501956244882025,0.0957639931747488,Saccharomyces_yjm969_gca_000976395_Sc_YJM969_v1
Cecum_Day35,2.5683491838123635,0.0999014806074145,Saccharomyces_yjm969_gca_000976395_Sc_YJM969_v1
Cecum_Day7,2.10861108283102,0.1029913430751491,Saccharomyces_yjm969_gca_000976395_Sc_YJM969_v1
Duodenum_Day21,1.714994844642641,0.125603684489251,Saccharomyces_yjm969_gca_000976395_Sc_YJM969_v1
Duodenum_Day35,1.1865869155886823,0.1615205943968624,Saccharomyces_yjm969_gca_000976395_Sc_YJM969_v1
Duodenum_Day7,1.2496187824769645,0.1496014286764749,Saccharomyces_yjm969_gca_000976395_Sc_YJM969_v1
Feces_Day1,2.729390325984037,0.0986875345497914,Saccharomyces_yjm969_gca_000976395_Sc_YJM969_v1
Feces_Day21,1.6952905064999007,0.112329824197596,Saccharomyces_yjm969_gca_000976395_Sc_YJM969_v1
Feces_Day35,1.5473232325185615,0.1104795987374639,Saccharomyces_yjm969_gca_000976395_Sc_YJM969_v1
Feces_Day7,0.8327936077405326,0.1021728098832476,Saccharomyces_yjm969_gca_000976395_Sc_YJM969_v1
Cecum_Day1,0.6156872398697791,0.17936396034299,Saccharomyces_yjm972_gca_000976425_Sc_YJM972_v1
Cecum_Day21,2.501956244882025,0.0957639934078816,Saccharomyces_yjm972_gca_000976425_Sc_YJM972_v1
Cecum_Day35,2.5683491838123635,0.072738552219696,Saccharomyces_yjm972_gca_000976425_Sc_YJM972_v1
Cecum_Day7,2.10861108283102,0.1029917141775608,Saccharomyces_yjm972_gca_000976425_Sc_YJM972_v1
Duodenum_Day21,1.714994844642641,0.0827988156271219,Saccharomyces_yjm972_gca_000976425_Sc_YJM972_v1
Duodenum_Day35,1.1865869155886823,0.1615205351262089,Saccharomyces_yjm972_gca_000976425_Sc_YJM972_v1
Duodenum_Day7,1.2496187824769645,0.149600310334328,Saccharomyces_yjm972_gca_000976425_Sc_YJM972_v1
Feces_Day1,2.729390325984037,0.116157133678469,Saccharomyces_yjm972_gca_000976425_Sc_YJM972_v1
Feces_Day21,1.6952905064999007,0.1123297381014268,Saccharomyces_yjm972_gca_000976425_Sc_YJM972_v1
Feces_Day35,1.5473232325185615,0.1104795865577502,Saccharomyces_yjm972_gca_000976425_Sc_YJM972_v1
Feces_Day7,0.8327936077405326,0.1111918833985061,Saccharomyces_yjm972_gca_000976425_Sc_YJM972_v1
Cecum_Day1,0.6156872398697791,0.1793639610980879,Saccharomyces_yjm981_gca_000976515_Sc_YJM981_v1
Cecum_Day21,2.501956244882025,0.0957639931949896,Saccharomyces_yjm981_gca_000976515_Sc_YJM981_v1
Cecum_Day35,2.5683491838123635,0.067361233007857,Saccharomyces_yjm981_gca_000976515_Sc_YJM981_v1
Cecum_Day7,2.10861108283102,0.1029914291457616,Saccharomyces_yjm981_gca_000976515_Sc_YJM981_v1
Duodenum_Day21,1.714994844642641,0.1151000068244919,Saccharomyces_yjm981_gca_000976515_Sc_YJM981_v1
Duodenum_Day35,1.1865869155886823,0.1615205941690503,Saccharomyces_yjm981_gca_000976515_Sc_YJM981_v1
Duodenum_Day7,1.2496187824769645,0.1496005254407211,Saccharomyces_yjm981_gca_000976515_Sc_YJM981_v1
Feces_Day1,2.729390325984037,0.1015548533807848,Saccharomyces_yjm981_gca_000976515_Sc_YJM981_v1
Feces_Day21,1.6952905064999007,0.1123298321408749,Saccharomyces_yjm981_gca_000976515_Sc_YJM981_v1
Feces_Day35,1.5473232325185615,0.1104795733651358,Saccharomyces_yjm981_gca_000976515_Sc_YJM981_v1
Feces_Day7,0.8327936077405326,0.1126766509251038,Saccharomyces_yjm981_gca_000976515_Sc_YJM981_v1
Cecum_Day1,0.6156872398697791,0.1793638958604921,Talaromyces_ATCC_10500_GCF_000003125_1
Cecum_Day21,2.5019562448820247,0.0957639932145652,Talaromyces_ATCC_10500_GCF_000003125_1
Cecum_Day35,2.5683491838123635,0.0642938762193175,Talaromyces_ATCC_10500_GCF_000003125_1
Cecum_Day7,2.10861108283102,0.1029916949451039,Talaromyces_ATCC_10500_GCF_000003125_1
Duodenum_Day21,1.7149948446426408,0.1113385922783911,Talaromyces_ATCC_10500_GCF_000003125_1
Duodenum_Day35,1.1865869155886823,0.1615294951925274,Talaromyces_ATCC_10500_GCF_000003125_1
Duodenum_Day7,1.2496187824769645,0.1496005516701799,Talaromyces_ATCC_10500_GCF_000003125_1
Feces_Day1,2.7293903259840375,0.0986184287864064,Talaromyces_ATCC_10500_GCF_000003125_1
Feces_Day21,1.6952905064999007,0.1123298266680224,Talaromyces_ATCC_10500_GCF_000003125_1
Feces_Day35,1.5473232325185615,0.1104795749213742,Talaromyces_ATCC_10500_GCF_000003125_1
Feces_Day7,0.8327936077405327,0.1122210701010979,Talaromyces_ATCC_10500_GCF_000003125_1
Cecum_Day1,0.6156872398697791,0.1793638994602506,Talaromyces_pm1_gca_000750115_ASM75011v1
Cecum_Day21,2.5019562448820247,0.0957639931938716,Talaromyces_pm1_gca_000750115_ASM75011v1
Cecum_Day35,2.5683491838123635,0.0742470103058745,Talaromyces_pm1_gca_000750115_ASM75011v1
Cecum_Day7,2.10861108283102,0.1029914262012158,Talaromyces_pm1_gca_000750115_ASM75011v1
Duodenum_Day21,1.7149948446426408,0.1256036844891332,Talaromyces_pm1_gca_000750115_ASM75011v1
Duodenum_Day35,1.1865869155886823,0.1615205686873485,Talaromyces_pm1_gca_000750115_ASM75011v1
Duodenum_Day7,1.2496187824769645,0.1496014129462745,Talaromyces_pm1_gca_000750115_ASM75011v1
Feces_Day1,2.7293903259840375,0.1166751806230571,Talaromyces_pm1_gca_000750115_ASM75011v1
Feces_Day21,1.6952905064999007,0.1123297820936295,Talaromyces_pm1_gca_000750115_ASM75011v1
Feces_Day7,0.8327936077405327,0.1091143871561285,Talaromyces_pm1_gca_000750115_ASM75011v1
Cecum_Day1,0.6156872398697791,0.1793637327368543,Alternaria_FERA_1082_GCA_004154745_1
Cecum_Day21,2.501956244882025,0.0957639931752146,Alternaria_FERA_1082_GCA_004154745_1
Cecum_Day35,2.5683491838123635,0.0752172150176239,Alternaria_FERA_1082_GCA_004154745_1
Cecum_Day7,2.1086110828310196,0.1029914563583492,Alternaria_FERA_1082_GCA_004154745_1
Duodenum_Day21,1.7149948446426408,0.1075536985668023,Alternaria_FERA_1082_GCA_004154745_1
Duodenum_Day35,1.1865869155886823,0.1615205530682347,Alternaria_FERA_1082_GCA_004154745_1
Duodenum_Day7,1.2496187824769647,0.1496012545202166,Alternaria_FERA_1082_GCA_004154745_1
Feces_Day1,2.729390325984037,0.0856425446949167,Alternaria_FERA_1082_GCA_004154745_1
Feces_Day21,1.6952905064999009,0.1123298248204806,Alternaria_FERA_1082_GCA_004154745_1
Feces_Day35,1.5473232325185615,0.1104795240907336,Alternaria_FERA_1082_GCA_004154745_1
Feces_Day7,0.8327936077405328,0.1015822054553095,Alternaria_FERA_1082_GCA_004154745_1
Cecum_Day1,0.6156872398697791,0.1793639199698884,Alternaria_FERA_1164_GCA_004156015_1
Cecum_Day21,2.501956244882025,0.0957639931766148,Alternaria_FERA_1164_GCA_004156015_1
Cecum_Day35,2.5683491838123635,0.09990148060741,Alternaria_FERA_1164_GCA_004156015_1
Cecum_Day7,2.1086110828310196,0.1029916394851502,Alternaria_FERA_1164_GCA_004156015_1
Duodenum_Day21,1.7149948446426408,0.125603684489175,Alternaria_FERA_1164_GCA_004156015_1
Duodenum_Day35,1.1865869155886823,0.1615382222767165,Alternaria_FERA_1164_GCA_004156015_1
Duodenum_Day7,1.2496187824769647,0.149601371085898,Alternaria_FERA_1164_GCA_004156015_1
Feces_Day1,2.729390325984037,0.1166751804996121,Alternaria_FERA_1164_GCA_004156015_1
Feces_Day21,1.6952905064999009,0.1123298337165647,Alternaria_FERA_1164_GCA_004156015_1
Feces_Day35,1.5473232325185615,0.1104795846835707,Alternaria_FERA_1164_GCA_004156015_1
Feces_Day7,0.8327936077405328,0.1006073180238867,Alternaria_FERA_1164_GCA_004156015_1
Cecum_Day1,0.6156872398697791,0.1793639394720503,Alternaria_FERA_1177_GCA_004154755_1
Cecum_Day21,2.501956244882025,0.0957639839391816,Alternaria_FERA_1177_GCA_004154755_1
Cecum_Day35,2.5683491838123635,0.0941899710389693,Alternaria_FERA_1177_GCA_004154755_1
Cecum_Day7,2.1086110828310196,0.1029905408493126,Alternaria_FERA_1177_GCA_004154755_1
Duodenum_Day21,1.7149948446426408,0.1002931000232534,Alternaria_FERA_1177_GCA_004154755_1
Duodenum_Day35,1.1865869155886823,0.1615205856846812,Alternaria_FERA_1177_GCA_004154755_1
Duodenum_Day7,1.2496187824769647,0.1496014292222426,Alternaria_FERA_1177_GCA_004154755_1
Feces_Day1,2.729390325984037,0.078525882753959,Alternaria_FERA_1177_GCA_004154755_1
Feces_Day21,1.6952905064999009,0.1123298336735697,Alternaria_FERA_1177_GCA_004154755_1
Feces_Day35,1.5473232325185615,0.1104795652250757,Alternaria_FERA_1177_GCA_004154755_1
Feces_Day7,0.8327936077405328,0.1197899025364136,Alternaria_FERA_1177_GCA_004154755_1
Cecum_Day1,0.6156872398697791,0.1793638220991633,Alternaria_FERA_24350_GCA_004154735_1
Cecum_Day21,2.501956244882025,0.0957639931780389,Alternaria_FERA_24350_GCA_004154735_1
Cecum_Day35,2.5683491838123635,0.0999014806100676,Alternaria_FERA_24350_GCA_004154735_1
Cecum_Day7,2.1086110828310196,0.1029917141728911,Alternaria_FERA_24350_GCA_004154735_1
Duodenum_Day21,1.7149948446426408,0.1256036844953704,Alternaria_FERA_24350_GCA_004154735_1
Duodenum_Day35,1.1865869155886823,0.1615205943973348,Alternaria_FERA_24350_GCA_004154735_1
Duodenum_Day7,1.2496187824769647,0.1496011044767961,Alternaria_FERA_24350_GCA_004154735_1
Feces_Day1,2.729390325984037,0.1166751804995408,Alternaria_FERA_24350_GCA_004154735_1
Feces_Day21,1.6952905064999009,0.112350597351929,Alternaria_FERA_24350_GCA_004154735_1
Feces_Day35,1.5473232325185615,0.1104796037817885,Alternaria_FERA_24350_GCA_004154735_1
Feces_Day7,0.8327936077405328,0.1010821121969787,Alternaria_FERA_24350_GCA_004154735_1
Cecum_Day1,0.6156872398697791,0.1793639358737638,Alternaria_FERA_635_GCA_004168565_1
Cecum_Day21,2.501956244882025,0.0957639848880489,Alternaria_FERA_635_GCA_004168565_1
Cecum_Day35,2.5683491838123635,0.0917984134472415,Alternaria_FERA_635_GCA_004168565_1
Cecum_Day7,2.1086110828310196,0.1029917110278505,Alternaria_FERA_635_GCA_004168565_1
Duodenum_Day21,1.7149948446426408,0.1034553198617944,Alternaria_FERA_635_GCA_004168565_1
Duodenum_Day35,1.1865869155886823,0.1615205437274285,Alternaria_FERA_635_GCA_004168565_1
Duodenum_Day7,1.2496187824769647,0.1496009330627089,Alternaria_FERA_635_GCA_004168565_1
Feces_Day1,2.729390325984037,0.1166233225859831,Alternaria_FERA_635_GCA_004168565_1
Feces_Day21,1.6952905064999009,0.1123298336734695,Alternaria_FERA_635_GCA_004168565_1
Feces_Day35,1.5473232325185615,0.1104796045582151,Alternaria_FERA_635_GCA_004168565_1
Feces_Day7,0.8327936077405328,0.1316450080957821,Alternaria_FERA_635_GCA_004168565_1
Cecum_Day1,0.6156872398697791,0.1793639631320425,Alternaria_gca_001642055_Altal1
Cecum_Day21,2.501956244882025,0.095763993175626,Alternaria_gca_001642055_Altal1
Cecum_Day35,2.5683491838123635,0.092753794683391,Alternaria_gca_001642055_Altal1
Cecum_Day7,2.1086110828310196,0.1029914353036434,Alternaria_gca_001642055_Altal1
Duodenum_Day21,1.7149948446426408,0.125603684489117,Alternaria_gca_001642055_Altal1
Duodenum_Day35,1.1865869155886823,0.1615285559805129,Alternaria_gca_001642055_Altal1
Duodenum_Day7,1.2496187824769647,0.1496014292069875,Alternaria_gca_001642055_Altal1
Feces_Day1,2.729390325984037,0.1166753678539029,Alternaria_gca_001642055_Altal1
Feces_Day21,1.6952905064999009,0.1123298336948311,Alternaria_gca_001642055_Altal1
Feces_Day7,0.8327936077405328,0.1001181510749687,Alternaria_gca_001642055_Altal1
Cecum_Day1,0.6156872398697791,0.1793639364150352,Alternaria_MG1_GCA_003574525_1
Cecum_Day21,2.501956244882025,0.0957639931759272,Alternaria_MG1_GCA_003574525_1
Cecum_Day35,2.5683491838123635,0.0625624134301747,Alternaria_MG1_GCA_003574525_1
Cecum_Day7,2.1086110828310196,0.1029915646630574,Alternaria_MG1_GCA_003574525_1
Duodenum_Day21,1.7149948446426408,0.1087375780812896,Alternaria_MG1_GCA_003574525_1
Duodenum_Day35,1.1865869155886823,0.1615205887689676,Alternaria_MG1_GCA_003574525_1
Duodenum_Day7,1.2496187824769647,0.1496011459322482,Alternaria_MG1_GCA_003574525_1
Feces_Day1,2.729390325984037,0.1141595693766192,Alternaria_MG1_GCA_003574525_1
Feces_Day21,1.6952905064999009,0.1123298144433821,Alternaria_MG1_GCA_003574525_1
Feces_Day35,1.5473232325185615,0.1104795795376195,Alternaria_MG1_GCA_003574525_1
Feces_Day7,0.8327936077405328,0.1135241948867676,Alternaria_MG1_GCA_003574525_1
Cecum_Day1,0.615687239869779,0.1793639274135746,Apiotrichum_DSM_27194_GCA_003942205_1
Cecum_Day21,2.501956244882025,0.0957639931575965,Apiotrichum_DSM_27194_GCA_003942205_1
Cecum_Day35,2.5683491838123635,0.0673329489950568,Apiotrichum_DSM_27194_GCA_003942205_1
Cecum_Day7,2.1086110828310196,0.102991405072525,Apiotrichum_DSM_27194_GCA_003942205_1
Duodenum_Day21,1.7149948446426413,0.0932251788054181,Apiotrichum_DSM_27194_GCA_003942205_1
Duodenum_Day35,1.1865869155886823,0.1615205733441223,Apiotrichum_DSM_27194_GCA_003942205_1
Duodenum_Day7,1.2496187824769645,0.1496011972428944,Apiotrichum_DSM_27194_GCA_003942205_1
Feces_Day1,2.729390325984037,0.0867077307125181,Apiotrichum_DSM_27194_GCA_003942205_1
Feces_Day21,1.6952905064999009,0.1123296872869854,Apiotrichum_DSM_27194_GCA_003942205_1
Feces_Day35,1.547323232518562,0.1104795744906528,Apiotrichum_DSM_27194_GCA_003942205_1
Feces_Day7,0.8327936077405328,0.1241855964721291,Apiotrichum_DSM_27194_GCA_003942205_1
Cecum_Day1,0.615687239869779,0.1793751266682413,Aspergillus_100_8_gca_000691885_Aspergillus_oryzae_100
Cecum_Day21,2.501956244882025,0.0957639931755945,Aspergillus_100_8_gca_000691885_Aspergillus_oryzae_100
Cecum_Day35,2.5683491838123635,0.0677174662409208,Aspergillus_100_8_gca_000691885_Aspergillus_oryzae_100
Cecum_Day7,2.1086110828310196,0.1029914465189412,Aspergillus_100_8_gca_000691885_Aspergillus_oryzae_100
Duodenum_Day21,1.7149948446426413,0.1256036844891478,Aspergillus_100_8_gca_000691885_Aspergillus_oryzae_100
Duodenum_Day35,1.1865869155886823,0.1615205323950071,Aspergillus_100_8_gca_000691885_Aspergillus_oryzae_100
